
Nucleus X, Nucleus Y, Nucleus Z, Nucleus R, Time of Deposition, Timestep

20850,(725, 100.0, 224748.8858182244, 0.0032258224433930043, 0.001077932306082611, 172, 0.0007194244604316547, 22.453818483037082, 1.271263484291425)

20865,(726, 100.0, 224932.24510240887, 0.003227638614772467, 0.001078036161526043, 172, 0.0007189072609633358, 22.47216656454281, 1.270663991570023)

20880,(726, 100.0, 225116.24252672784, 0.003225000523513103, 0.0010781429239785816, 172, 0.0007183908045977011, 22.490590620987263, 1.270024640556542)

20895,(726, 100.0, 225299.84166482632, 0.003222372437704836, 0.0010782476270152013, 172, 0.0007178750897343862, 22.508965374262814, 1.2694299669483302)

20910,(726, 100.0, 225483.35840996378, 0.003219749808232052, 0.0010783517857960966, 172, 0.0007173601147776184, 22.527331048079873, 1.2688400107452162)

20925,(727, 100.0, 225666.8329423025, 0.003221563357455706, 0.001078455593511601, 172, 0.0007168458781362007, 22.545691967688274, 1.26824615108184)

20940,(727, 100.0, 225850.74685420035, 0.003218939986367724, 0.0010785613507841468, 172, 0.0007163323782234957, 22.56409560685051, 1.2677266193237215)

20955,(727, 100.0, 226034.13503117763, 0.003216328365181314, 0.0010786644477746488, 172, 0.0007158196134574087, 22.582447562416093, 1.2671347555683201)

20970,(727, 100.0, 226217.55031860678, 0.003213720593190435, 0.001078767526555111, 172, 0.000715307582260372, 22.600801875346477, 1.2665227767933953)

20985,(728, 100.0, 226400.9249800843, 0.0032155345657887205, 0.0010788702643797202, 172, 0.0007147962830593281, 22.619151933805867, 1.2659238621591462)

21000,(728, 100.0, 226584.66030635557, 0.0032129271196721875, 0.0010789745728874076, 172, 0.0007142857142857143, 22.6375379681363, 1.26532055945309)

21015,(728, 100.0, 226767.9867074437, 0.0032103296879343124, 0.0010790767866164343, 172, 0.0007137758743754461, 22.655885453577383, 1.264725651177176)

21030,(729, 100.0, 226951.29323639747, 0.0032121429651456425, 0.0010791787600399308, 172, 0.0007132667617689016, 22.674230258318612, 1.2641346344199207)

21045,(729, 100.0, 227135.03730199038, 0.003209544457162496, 0.0010792826671512966, 172, 0.0007127583749109052, 22.6926178281351, 1.2635233380654103)

21060,(730, 100.0, 227318.26786617324, 0.00321135651284201, 0.001079383987968534, 172, 0.0007122507122507123, 22.710954627892814, 1.2629392926493936)

21075,(731, 100.0, 227501.69827466932, 0.0032131628271075264, 0.001079486112809819, 172, 0.0007117437722419929, 22.729310634045806, 1.2623480257874207)

21090,(732, 100.0, 227685.4209116823, 0.0032149621045957882, 0.0010795894780070284, 172, 0.0007112375533428165, 22.74769495166834, 1.2618001549945073)

21105,(732, 100.0, 227868.73401976645, 0.0032123757704139557, 0.0010796907558387418, 172, 0.0007107320540156361, 22.766038822689463, 1.2612219221972634)

21120,(732, 100.0, 228051.95321539047, 0.0032097949159358473, 0.0010797914451486292, 172, 0.0007102272727272727, 22.78437321318052, 1.260640143426912)

21135,(732, 100.0, 228235.15278623844, 0.003207218480869071, 0.001079891898681043, 172, 0.0007097232079489, 22.80270542610231, 1.2600550178283847)

21150,(732, 100.0, 228418.3354153939, 0.0032046464162730605, 0.0010799921296236119, 172, 0.0007092198581560284, 22.821035867283776, 1.2594706712254145)

21165,(733, 100.0, 228601.48942031883, 0.003206453299402032, 0.001080092083252156, 172, 0.0007087172218284905, 22.839363309149476, 1.2588907393352375)

21180,(733, 100.0, 228784.64178709217, 0.003203886389725987, 0.001080191887568896, 172, 0.000708215297450425, 22.857692647328257, 1.2583111802989002)

21195,(733, 100.0, 228967.7780240731, 0.003201323812134536, 0.00108029147451792, 172, 0.0007077140835102619, 22.8760215041465, 1.2577249605100431)

21210,(734, 100.0, 229150.89094756971, 0.0032031295927535406, 0.0010803908106910406, 172, 0.0007072135785007072, 22.894347351066553, 1.2571377677144868)

21225,(734, 100.0, 229334.4614311623, 0.0032005656516664403, 0.0010804921622198458, 172, 0.0007067137809187279, 22.912717463870766, 1.2565476662993444)

21240,(735, 100.0, 229517.55942559746, 0.003202369360494461, 0.0010805911460715512, 172, 0.0007062146892655367, 22.931040796383883, 1.2559568397194527)

21255,(736, 100.0, 229700.99478380627, 0.003204165487801742, 0.001080691577434986, 172, 0.0007057163020465773, 22.94939681411355, 1.2554086331668028)

21270,(736, 100.0, 229884.00337447663, 0.0032016146804311136, 0.0010807898607168623, 172, 0.0007052186177715092, 22.967710671589032, 1.2548267445376005)

21285,(737, 100.0, 230067.13856639687, 0.0032034127280950358, 0.0010808886002649607, 172, 0.0007047216349541931, 22.98603672892643, 1.2542491277169068)

21300,(737, 100.0, 230250.7134799723, 0.00320085870250346, 0.0010809892651641893, 172, 0.0007042253521126761, 23.004405932797713, 1.2536999166013238)

21315,(738, 100.0, 230433.7551967971, 0.0032026557887308072, 0.0010810872868721423, 172, 0.0007037297677691766, 23.02272268089205, 1.2531056456893208)

21330,(738, 100.0, 230617.0540217812, 0.0032001102569383173, 0.0010811863760983647, 172, 0.0007032348804500703, 23.041065221358338, 1.2525503719985316)

21345,(738, 100.0, 230800.1108007382, 0.003197572121779239, 0.0010812841920859134, 172, 0.0007027406886858749, 23.059384059497994, 1.2519721694318235)

21360,(738, 100.0, 230983.25492405245, 0.003195036801445435, 0.0010813822796069872, 172, 0.0007022471910112359, 23.07771121394555, 1.2513958647695709)

21375,(739, 100.0, 231166.3362193033, 0.003196832255449704, 0.0010814799355289043, 172, 0.0007017543859649122, 23.096032006255925, 1.250823487734166)

21390,(739, 100.0, 231349.69466888666, 0.0031942985749675392, 0.0010815787502051737, 172, 0.0007012622720897616, 23.11437977388392, 1.250287109712792)

21405,(739, 100.0, 231532.70481943793, 0.003191773708929429, 0.0010816757992031672, 172, 0.000700770847932726, 23.132693267961965, 1.2497199029522532)

21420,(739, 100.0, 231715.73186500286, 0.003189252598656271, 0.0010817727911531412, 172, 0.0007002801120448179, 23.151008343891103, 1.2491535732693637)

21435,(740, 100.0, 231898.75669236027, 0.0031910477251143395, 0.0010818696370065793, 172, 0.0006997900629811056, 23.16932302332284, 1.2485836271071258)

21450,(740, 100.0, 232082.33154413, 0.0031885236376095714, 0.0010819689116276458, 172, 0.0006993006993006993, 23.187691673955754, 1.2480490850686632)

21465,(740, 100.0, 232265.42127570382, 0.003186010194438736, 0.0010820657874479563, 172, 0.0006988120195667365, 23.206012666785742, 1.247468094073094)

21480,(741, 100.0, 232448.47986100215, 0.0031878031658589367, 0.0010821623829655594, 172, 0.0006983240223463687, 23.224330447721396, 1.2468933538421672)

21495,(741, 100.0, 232631.94597301894, 0.003185289092178004, 0.0010822607395813862, 172, 0.0006978367062107466, 23.242688121996117, 1.2463983899305355)

21510,(741, 100.0, 232814.96759697958, 0.0031827850573710854, 0.0010823568925940473, 172, 0.000697350069735007, 23.26100209890406, 1.2458269299380091)

21525,(741, 100.0, 232998.0235478642, 0.00318028448789729, 0.001082453071070217, 172, 0.0006968641114982578, 23.279319370529812, 1.2452523093143346)

21540,(741, 100.0, 233181.01153960032, 0.0031777887706527876, 0.001082548800090995, 172, 0.0006963788300835655, 23.297629818319006, 1.2446817838518394)

21555,(742, 100.0, 233363.98102724506, 0.0031795823705688844, 0.0010826443100312923, 172, 0.0006958942240779402, 23.315938347459795, 1.2441149306002044)

21570,(743, 100.0, 233547.4183034197, 0.003181366787941585, 0.00108274185583412, 172, 0.0006954102920723226, 23.334292569371936, 1.243611541992844)

21585,(744, 100.0, 233730.70737085416, 0.003183150422847587, 0.001082838579434117, 172, 0.0006949270326615705, 23.35263215840419, 1.242931230533154)

21600,(745, 100.0, 233914.20416541267, 0.003184928434158588, 0.001082936130395429, 172, 0.0006944444444444445, 23.37099226330447, 1.242359366579931)

21615,(746, 100.0, 234097.502172558, 0.00318670636412903, 0.001083032626289882, 172, 0.0006939625260235947, 23.38933294611542, 1.241738786525486)

21630,(747, 100.0, 234280.83399558274, 0.003188481051822124, 0.0010831291446860044, 172, 0.0006934812760055479, 23.407676829274187, 1.2411734398897798)

21645,(747, 100.0, 234463.72116372475, 0.003185993962274334, 0.0010832234749998833, 172, 0.000693000693000693, 23.425977309507, 1.240609177071472)

21660,(748, 100.0, 234646.68382134545, 0.0031877714520334322, 0.0010833180231825737, 172, 0.0006925207756232687, 23.444285108803207, 1.2400650907501911)

21675,(748, 100.0, 234830.09722281096, 0.003185281651909739, 0.0010834145200591047, 172, 0.0006920415224913495, 23.462637124594576, 1.2395103275519035)

21690,(749, 100.0, 235012.94474165537, 0.0031870584866010654, 0.0010835082745120118, 172, 0.0006915629322268327, 23.480933538440276, 1.2389588157705287)

21705,(750, 100.0, 235195.83856025842, 0.0031888319308330196, 0.0010836021126941185, 172, 0.000691085003455425, 23.49923436198384, 1.2384160524513568)

21720,(751, 100.0, 235378.98050930607, 0.00319059925561326, 0.0010836969636708383, 172, 0.0006906077348066298, 23.51755943319265, 1.2379196816770524)

21735,(752, 100.0, 235562.0160139916, 0.003192365274863897, 0.0010837911939912198, 172, 0.0006901311249137336, 23.535873952489386, 1.2373821904590976)

21750,(753, 100.0, 235745.25451878665, 0.0031941258013318484, 0.0010838862276725822, 172, 0.000689655172413793, 23.55420823035891, 1.2368632164381277)

21765,(753, 100.0, 235928.55932424086, 0.003191644123783838, 0.0010839814349838772, 172, 0.0006891798759476223, 23.572549978298575, 1.2362799092614907)

21780,(753, 100.0, 236111.5312204095, 0.003189170796139882, 0.0010840749826465082, 172, 0.0006887052341597796, 23.590860699299604, 1.2357084100713178)

21795,(753, 100.0, 236294.51676600793, 0.0031867011148026883, 0.0010841684641707176, 172, 0.0006882312456985547, 23.609172354407185, 1.235154682866041)

21810,(754, 100.0, 236477.50739384707, 0.003188463919083149, 0.0010842618404119536, 172, 0.000687757909215956, 23.627484031460693, 1.2346054143170495)

21825,(755, 100.0, 236660.5876003433, 0.0031902227897574304, 0.0010843554987415502, 172, 0.0006872852233676976, 23.645804143038823, 1.2340589325515938)

21840,(756, 100.0, 236844.13250878121, 0.003191972678368845, 0.001084451156175738, 172, 0.0006868131868131869, 23.664169665029572, 1.2334805324523783)

21855,(757, 100.0, 237027.46264264008, 0.0031937227507738567, 0.0010845456995773968, 172, 0.0006863417982155113, 23.68251442246475, 1.2329710986045521)

21870,(757, 100.0, 237210.85178414598, 0.0031912536644354067, 0.0010846403831008048, 172, 0.0006858710562414266, 23.70086638933019, 1.2324200737486166)

21885,(758, 100.0, 237393.8181073842, 0.003193006481984807, 0.0010847330048315475, 172, 0.0006854009595613434, 23.719176268735758, 1.2318860391444484)

21900,(759, 100.0, 237577.2838308083, 0.0031947498841704293, 0.001084827780049353, 172, 0.0006849315068493151, 23.737535377642434, 1.231322864429161)

21915,(760, 100.0, 237760.57703307312, 0.0031964929151996548, 0.001084921638298303, 172, 0.0006844626967830253, 23.75587756858057, 1.2308170305743038)

21930,(760, 100.0, 237943.62197850007, 0.0031940339214836006, 0.0010850142361080715, 172, 0.0006839945280437756, 23.774195070645334, 1.2302908896895437)

21945,(760, 100.0, 238126.4996295769, 0.0031915809503866026, 0.0010851059449969328, 172, 0.000683526999316473, 23.792495809881228, 1.2297561574708493)

21960,(761, 100.0, 238309.35628753883, 0.0031933282513750493, 0.0010851974330033645, 172, 0.0006830601092896175, 23.810794170598047, 1.229224735008351)

21975,(761, 100.0, 238492.1969284125, 0.0031908800782628, 0.00108528872322372, 172, 0.0006825938566552901, 23.829090824455303, 1.2286955458935416)

21990,(762, 100.0, 238675.00992152418, 0.0031926258230827935, 0.0010853797631720063, 172, 0.0006821282401091405, 23.847384592538187, 1.228171996007364)

22005,(763, 100.0, 238858.21447938142, 0.0031943636590562527, 0.0010854724584384522, 172, 0.0006816632583503749, 23.865716480574964, 1.227732356723457)

22020,(764, 100.0, 239040.99944794286, 0.00319610444134869, 0.0010855631219252627, 172, 0.0006811989100817438, 23.884006987333798, 1.227211902787731)

22035,(765, 100.0, 239223.85019651992, 0.003197841684144622, 0.0010856539605015654, 172, 0.0006807351940095302, 23.902303747352708, 1.226685860183466)

22050,(766, 100.0, 239406.83478995995, 0.0031995744844629803, 0.0010857452824941493, 172, 0.0006802721088435374, 23.920613461039785, 1.2261762381521524)

22065,(767, 100.0, 239589.9068493032, 0.0032013034692752154, 0.0010858368767246915, 172, 0.0006798096532970768, 23.93893156986227, 1.225632746777634)

22080,(768, 100.0, 239773.17048098953, 0.0032030272547148514, 0.0010859292141349164, 172, 0.0006793478260869565, 23.95726825474559, 1.2250930772311937)

22095,(769, 100.0, 239956.04181092957, 0.0032047536465279925, 0.0010860196506491495, 172, 0.0006788866259334691, 23.975566388429986, 1.224574438457905)

22110,(769, 100.0, 240138.930973959, 0.0032023129147826157, 0.0010861100451106242, 172, 0.0006784260515603799, 23.99386630635658, 1.2240669561809954)

22125,(770, 100.0, 240321.9138261897, 0.0032040357358209723, 0.0010862007404573546, 172, 0.0006779661016949153, 24.012175361231762, 1.2235646741062032)

22140,(771, 100.0, 240504.83771082325, 0.0032057567213139818, 0.0010862910465710173, 172, 0.0006775067750677507, 24.030478557160144, 1.2230560447805678)

22155,(771, 100.0, 240688.0939181085, 0.0032033159075260465, 0.0010863827303909208, 172, 0.0006770480704129993, 24.048814180791915, 1.2225819420329127)

22170,(771, 100.0, 240871.1094467993, 0.0032008820060269168, 0.0010864732045412688, 172, 0.0006765899864682003, 24.067126063397296, 1.2220739543630814)

22185,(772, 100.0, 241053.98119116446, 0.0032026021565176982, 0.0010865629082315279, 172, 0.000676132521974307, 24.085424018916154, 1.2215751461677447)

22200,(773, 100.0, 241237.22214590674, 0.003204314794888779, 0.0010866541538103907, 172, 0.0006756756756756757, 24.10375859828749, 1.2211279548845742)

22215,(774, 100.0, 241420.4427718585, 0.00320602510339784, 0.0010867451846583772, 172, 0.0006752194463200541, 24.122091176326204, 1.2207043693358077)

22230,(775, 100.0, 241604.05814127045, 0.0032077275769384754, 0.0010868378683817834, 172, 0.0006747638326585695, 24.140463449679086, 1.2201487727616644)

22245,(775, 100.0, 241787.04198643766, 0.003205299976511857, 0.0010869275881611044, 172, 0.0006743088334457181, 24.15877398069421, 1.2196114411676615)

22260,(775, 100.0, 241970.049333917, 0.003202875736618565, 0.0010870172926051977, 172, 0.0006738544474393531, 24.177086442294403, 1.2190808846238257)

22275,(775, 100.0, 242152.95095290855, 0.003200456558345697, 0.0010871064015843257, 172, 0.0006734006734006734, 24.19538835953237, 1.218568597528359)

22290,(776, 100.0, 242335.7866585481, 0.003202168407315699, 0.0010871950949239485, 172, 0.0006729475100942127, 24.21368391466907, 1.218054429673783)

22305,(777, 100.0, 242518.74165838675, 0.0032038760991696326, 0.001087284203803572, 172, 0.0006724949562878278, 24.231991393292574, 1.2175469900046385)

22320,(777, 100.0, 242701.98155132384, 0.0032014571740762196, 0.001087374469315967, 172, 0.0006720430107526882, 24.250327233813426, 1.2170726249936832)

22335,(777, 100.0, 242885.15035031724, 0.0031990428351808256, 0.0010874642952778922, 172, 0.000671591672263264, 24.268656046618414, 1.2163764973464732)

22350,(777, 100.0, 243067.9398767831, 0.0031966371229125478, 0.0010875523036992531, 172, 0.0006711409395973154, 24.28694774027051, 1.215838995402495)

22365,(778, 100.0, 243250.672695296, 0.003198346756370738, 0.0010876399405110484, 172, 0.0006706908115358819, 24.305234474771733, 1.2153133576029955)

22380,(778, 100.0, 243433.3495405207, 0.003195946658370644, 0.0010877272097431665, 172, 0.0006702412868632708, 24.323517209174867, 1.214787701509663)

22395,(779, 100.0, 243616.2027287797, 0.0031976526654397793, 0.0010878151494922068, 172, 0.0006697923643670462, 24.34181738495583, 1.2142432969264667)

22410,(780, 100.0, 243799.65984004646, 0.0031993481882285936, 0.0010879056663991363, 172, 0.0006693440428380187, 24.360176460301606, 1.213701255174479)

22425,(781, 100.0, 243982.3826337272, 0.0032010507954275446, 0.0010879927876643353, 172, 0.0006688963210702341, 24.37846317745925, 1.213172210529026)

22440,(781, 100.0, 244165.1784168919, 0.00319865430879135, 0.0010880801177223347, 172, 0.0006684491978609625, 24.39675701246026, 1.2126443274615228)

22455,(781, 100.0, 244347.8771477034, 0.003196262677280806, 0.0010881668988987014, 172, 0.0006680026720106881, 24.415041700068066, 1.2121185060077895)

22470,(782, 100.0, 244530.55712597066, 0.003197964332928544, 0.0010882534807564338, 172, 0.0006675567423230974, 24.433324519948343, 1.2115957889876074)

22485,(783, 100.0, 244713.19512281788, 0.003199663996896547, 0.0010883397603861145, 172, 0.00066711140760507, 24.451602897319216, 1.2110764141809915)

22500,(783, 100.0, 244896.29655367378, 0.0031972717065094137, 0.0010884279846829945, 172, 0.0006666666666666666, 24.469926395681313, 1.2105893392128861)

22515,(783, 100.0, 245079.01600675067, 0.0031948879702472462, 0.0010885143948778622, 172, 0.0006662225183211193, 24.488212278520404, 1.2100683735559032)

22530,(783, 100.0, 245261.65353446524, 0.00319250885214296, 0.001088600326384666, 172, 0.0006657789613848203, 24.506490834003632, 1.2095536046255495)

22545,(783, 100.0, 245444.23826201435, 0.0031901339609534413, 0.0010886859093458166, 172, 0.0006653359946773121, 24.52476435683892, 1.209045484400562)

22560,(783, 100.0, 245626.86444708987, 0.0031877620624378607, 0.0010887715622654693, 172, 0.0006648936170212766, 24.543041418248137, 1.2085483546732467)

22575,(783, 100.0, 245809.6512640247, 0.0031853916067720953, 0.0010888578129081936, 172, 0.000664451827242525, 24.561333822832015, 1.2080452423417354)

22590,(784, 100.0, 245992.41602383522, 0.003187090125266443, 0.0010889438513671324, 172, 0.0006640106241699867, 24.579623820261617, 1.2075333873788248)

22605,(784, 100.0, 246175.06512143998, 0.003184725470117158, 0.001089029263974519, 172, 0.0006635700066357001, 24.59790286214625, 1.207027563120043)

22620,(785, 100.0, 246357.6683528538, 0.0031864240526731165, 0.0010891143605342784, 172, 0.000663129973474801, 24.61617730073543, 1.2065249033406988)

22635,(785, 100.0, 246540.26743018016, 0.0031840640402578894, 0.0010891993259561747, 172, 0.0006626905235255136, 24.634451071095256, 1.2060189336341254)

22650,(785, 100.0, 246722.82073374375, 0.003181708111416048, 0.0010892839767494206, 172, 0.0006622516556291391, 24.65272033819431, 1.2055125796411568)

22665,(786, 100.0, 246905.4533290123, 0.0031834047786405946, 0.001089368865338682, 172, 0.0006618133686300463, 24.67099728674317, 1.2050020217110298)

22680,(787, 100.0, 247088.17837598943, 0.0031850977459651547, 0.0010894540492768494, 172, 0.0006613756613756613, 24.689283194505645, 1.2044924518129778)

22695,(788, 100.0, 247270.76267147932, 0.003186790025179509, 0.0010895385004251127, 172, 0.0006609385327164573, 24.707555100725052, 1.2039862791448397)

22710,(789, 100.0, 247453.68377555598, 0.003188475467254043, 0.0010896243230980008, 172, 0.0006605019815059445, 24.725859764509917, 1.203477949101031)

22725,(790, 100.0, 247636.469939008, 0.003190160157728683, 0.0010897094386755027, 172, 0.0006600660066006601, 24.744150951469766, 1.2029982991300665)

22740,(790, 100.0, 247819.0952280582, 0.003187809233477323, 0.0010897937345121292, 172, 0.0006596306068601583, 24.76242617213053, 1.2025016516192468)

22755,(791, 100.0, 248001.70522770472, 0.003189494198331165, 0.0010898778520224335, 172, 0.0006591957811470006, 24.78070167060954, 1.2020069561809272)

22770,(792, 100.0, 248184.55569727623, 0.0031911735916639555, 0.0010899629147882136, 172, 0.0006587615283267457, 24.799002227154627, 1.2015429970355673)

22785,(792, 100.0, 248367.4178344892, 0.0031888240692174237, 0.001090047916763174, 172, 0.0006583278472679394, 24.81730313143614, 1.2010154793633183)

22800,(793, 100.0, 248550.08434765929, 0.0031905038458598617, 0.0010901319488932425, 172, 0.0006578947368421052, 24.83558425544738, 1.200519325070685)

22815,(793, 100.0, 248733.24633902867, 0.0031881544251592497, 0.0010902180422486464, 172, 0.0006574621959237344, 24.85391403963385, 1.1999965224863567)

22830,(793, 100.0, 248915.86248425383, 0.003185815448182473, 0.0010903016315560834, 172, 0.000657030223390276, 24.872190045858158, 1.1995044708858495)

22845,(793, 100.0, 249098.54937198746, 0.0031834789965628652, 0.0010903854207572224, 172, 0.0006565988181221273, 24.890472585063986, 1.199018179934197)

22860,(794, 100.0, 249281.30953153322, 0.003185156566660132, 0.0010904694205228925, 172, 0.0006561679790026247, 24.908761942951617, 1.1985278750103117)

22875,(795, 100.0, 249464.18010691277, 0.003186830268214407, 0.001090553792817105, 172, 0.0006557377049180328, 24.92706195779023, 1.1980281029281072)

22890,(796, 100.0, 249647.35483480708, 0.003188497633098165, 0.0010906393832888033, 172, 0.000655307994757536, 24.945392469656106, 1.197612001180785)

22905,(797, 100.0, 249830.40796989252, 0.003190164105628198, 0.0010907243308006659, 172, 0.0006548788474132286, 24.963710710676377, 1.1971244749168366)

22920,(797, 100.0, 250013.45822161657, 0.0031878283899962074, 0.001090809154544575, 172, 0.0006544502617801048, 24.982028311990568, 1.1966094622105181)

22935,(798, 100.0, 250196.23487342623, 0.0031894964382805624, 0.001090892674399068, 172, 0.0006540222367560497, 25.00031878840646, 1.1960974945698386)

22950,(798, 100.0, 250378.88283661005, 0.0031871697443460177, 0.0010909755243425274, 172, 0.00065359477124183, 25.018596337206496, 1.1956007667106536)

22965,(799, 100.0, 250561.46442248859, 0.0031888383229304257, 0.0010910579770193275, 172, 0.0006531678641410843, 25.036867208049514, 1.1951089395079144)

22980,(800, 100.0, 250744.32996967062, 0.003190500858371417, 0.0010911415577444326, 172, 0.0006527415143603133, 25.055166282479057, 1.1946151993112986)

22995,(800, 100.0, 250927.34272188784, 0.0031881738806227664, 0.0010912256695885534, 172, 0.0006523157208088715, 25.07347958914946, 1.1940896598590631)

23010,(801, 100.0, 251110.08467427146, 0.003189836047560657, 0.0010913084948903583, 172, 0.000651890482398957, 25.091766154921814, 1.1935754540757364)

23025,(801, 100.0, 251293.40321104365, 0.0031875090621750085, 0.0010913937164431864, 172, 0.0006514657980456026, 25.110109200099505, 1.1930345676949081)

23040,(801, 100.0, 251476.01999685998, 0.0031851943577363823, 0.0010914757812363713, 172, 0.0006510416666666666, 25.12838333299896, 1.1925296081135035)

23055,(802, 100.0, 251658.51988676155, 0.0031868581296626668, 0.001091557232213236, 172, 0.0006506180871828237, 25.14664579101294, 1.192032848891083)

23070,(803, 100.0, 251840.9517786508, 0.0031885203511531216, 0.0010916382825255778, 172, 0.0006501950585175553, 25.16490134405354, 1.1915398709096283)

23085,(803, 100.0, 252023.86306578448, 0.003186206219648324, 0.0010917213041619427, 172, 0.000649772579597141, 25.183203661668895, 1.191086816232437)

23100,(803, 100.0, 252206.27385207175, 0.003183901763169417, 0.00109180205130767, 172, 0.0006493506493506494, 25.201456691722527, 1.1905974992236321)

23115,(803, 100.0, 252388.6979101756, 0.003181600470421165, 0.001091882751071493, 172, 0.0006489292667099286, 25.219711039941707, 1.1901073591305888)

23130,(804, 100.0, 252571.05016709893, 0.0031832626877390745, 0.001091963035741889, 172, 0.0006485084306095979, 25.237958619398043, 1.189623121028509)

23145,(805, 100.0, 252753.75839937638, 0.0031849180209934562, 0.0010920447543719006, 172, 0.0006480881399870382, 25.25624101627797, 1.1891265272064497)

23160,(806, 100.0, 252936.06753498554, 0.0031865759907432575, 0.0010921246439334435, 172, 0.0006476683937823834, 25.274484074657643, 1.188639115697405)

23175,(807, 100.0, 253118.32361141485, 0.003188232240503061, 0.0010922042011280036, 172, 0.0006472491909385113, 25.29272172250842, 1.1881566703347446)

23190,(808, 100.0, 253300.53104270186, 0.003189886719439155, 0.0010922834456347644, 172, 0.000646830530401035, 25.310954398214278, 1.1876786423298933)

23205,(808, 100.0, 253482.97599256737, 0.0031875907912004794, 0.00109236361125864, 172, 0.0006464124111182935, 25.329238076393867, 1.1870106138186414)

23220,(809, 100.0, 253665.26685305545, 0.0031892423035931117, 0.0010924430097030812, 172, 0.0006459948320413437, 25.347483648770762, 1.1864990098274912)

23235,(809, 100.0, 253847.9259720155, 0.003186947448564875, 0.0010925238905617194, 172, 0.0006455777921239509, 25.365763473662028, 1.1859490611795138)

23250,(810, 100.0, 254030.16629079002, 0.0031885976843899224, 0.0010926028657668389, 172, 0.0006451612903225806, 25.3840012541352, 1.1854505639165802)

23265,(810, 100.0, 254212.70616376534, 0.0031863080812262515, 0.001092683026708641, 172, 0.0006447453255963894, 25.40226786213226, 1.1849630501008168)

23280,(810, 100.0, 254394.84993899797, 0.003184026721430218, 0.0010927613828994758, 172, 0.0006443298969072165, 25.420495414016894, 1.1844799110732445)

23295,(811, 100.0, 254576.95777379812, 0.0031856771606195646, 0.0010928394838969654, 172, 0.000643915003219575, 25.438719019092815, 1.184000248268961)

23310,(811, 100.0, 254759.48467491634, 0.003183394726343043, 0.0010929192821746733, 172, 0.0006435006435006435, 25.45698337849813, 1.183571252964215)

23325,(812, 100.0, 254941.54711353307, 0.003185043823549059, 0.0010929969865531965, 172, 0.0006430868167202572, 25.47520192619379, 1.1830961098791337)

23340,(813, 100.0, 255124.18210492405, 0.00318668341547349, 0.0010930770441513456, 172, 0.0006426735218508997, 25.493476365301163, 1.1826336170182326)

23355,(814, 100.0, 255306.64789998546, 0.0031883227745752966, 0.0010931562744593683, 172, 0.0006422607578676942, 25.511733948415102, 1.1821869582779383)

23370,(815, 100.0, 255489.18187113563, 0.0031899589408489006, 0.0010932356947844914, 172, 0.0006418485237483953, 25.529998092658182, 1.1817974764110868)

23385,(815, 100.0, 255671.77748948024, 0.00318768073661761, 0.0010933152768419082, 172, 0.0006414368184733803, 25.548268219360267, 1.181378659803639)

23400,(816, 100.0, 255853.86985126726, 0.003189320530795006, 0.001093392606201997, 172, 0.000641025641025641, 25.5664887759283, 1.1809218762820861)

23415,(816, 100.0, 256036.3697958759, 0.003187047217747046, 0.0010934715771764932, 172, 0.0006406149903907751, 25.584749063450158, 1.1804048615423173)

23430,(816, 100.0, 256218.4300763298, 0.003184782608171107, 0.0010935485705349116, 172, 0.0006402048655569782, 25.60296603689601, 1.1799453670173072)

23445,(817, 100.0, 256400.53470139366, 0.003186420812076252, 0.001093625654516501, 172, 0.0006397952655150352, 25.62118715243414, 1.1794851436046678)

23460,(818, 100.0, 256582.98377011908, 0.0031880524108834607, 0.001093704108142025, 172, 0.0006393861892583121, 25.639441988070676, 1.1789709209328751)

23475,(819, 100.0, 256765.06398600462, 0.003189686273069614, 0.001093780890249221, 172, 0.0006389776357827476, 25.657660586774348, 1.1784972881499494)

23490,(819, 100.0, 256947.49701093038, 0.003187421592066181, 0.0010938590762491715, 172, 0.0006385696040868455, 25.675913760951442, 1.1779997524463452)

23505,(819, 100.0, 257129.61958891273, 0.0031851639702550815, 0.001093935841688631, 172, 0.0006381620931716656, 25.694136351963177, 1.177524960200868)

23520,(820, 100.0, 257311.71974540997, 0.0031867961584156625, 0.0010940124138835458, 172, 0.0006377551020408163, 25.712356781725074, 1.1770516112168508)

23535,(820, 100.0, 257493.76578505003, 0.0031845431189371685, 0.0010940886585300616, 172, 0.0006373486297004461, 25.73057218340945, 1.176579692105024)

23550,(820, 100.0, 257675.8414719495, 0.0031822928968265923, 0.0010941649319403375, 172, 0.0006369426751592356, 25.74879031652416, 1.1761049904183025)

23565,(821, 100.0, 257857.89842481405, 0.003183924188536681, 0.001094241028749476, 172, 0.0006365372374283895, 25.767006442670084, 1.1756343531263609)

23580,(821, 100.0, 258040.4793190135, 0.003181671349265337, 0.0010943192507167664, 172, 0.0006361323155216285, 25.78527376420731, 1.1752172012666384)

